file_name,MQ_Value,static,dynamic,class_names,class_terms,commits,contributors
0_s_5_d_4_cn_9_ct_2_com_0_con.mdg,1.348805356818731,0,25,20,45,10,0
0_s_0_d_10_cn_9_ct_1_com_0_con.mdg,1.3006971210685228,0,0,50,45,5,0
0_s_0_d_4_cn_10_ct_6_com_0_con.mdg,1.3005272568881607,0,0,20,50,30,0
0_s_2_d_2_cn_12_ct_4_com_0_con.mdg,1.239630395252557,0,10,10,60,20,0
0_s_12_d_0_cn_5_ct_3_com_0_con.mdg,1.4414701403708734,0,60,0,25,15,0
0_s_2_d_13_cn_1_ct_4_com_0_con.mdg,1.8238396274574045,0,10,65,5,20,0
0_s_9_d_0_cn_2_ct_9_com_0_con.mdg,1.6831035377337185,0,45,0,10,45,0
0_s_3_d_13_cn_2_ct_2_com_0_con.mdg,1.616891682922494,0,15,65,10,10,0
0_s_2_d_6_cn_4_ct_8_com_0_con.mdg,1.4251126999318149,0,10,30,20,40,0
0_s_18_d_1_cn_0_ct_1_com_0_con.mdg,2.522769627447747,0,90,5,0,5,0
0_s_6_d_9_cn_4_ct_1_com_0_con.mdg,1.6468520323378468,0,30,45,20,5,0
0_s_0_d_6_cn_10_ct_4_com_0_con.mdg,1.3217331439679674,0,0,30,50,20,0
0_s_4_d_5_cn_7_ct_4_com_0_con.mdg,1.421466675968539,0,20,25,35,20,0
0_s_0_d_13_cn_0_ct_7_com_0_con.mdg,1.809221440670492,0,0,65,0,35,0
0_s_2_d_0_cn_12_ct_6_com_0_con.mdg,1.2216471441820371,0,10,0,60,30,0
0_s_2_d_13_cn_2_ct_3_com_0_con.mdg,1.5953617600838943,0,10,65,10,15,0
0_s_9_d_0_cn_5_ct_6_com_0_con.mdg,1.4087960054308466,0,45,0,25,30,0
0_s_10_d_5_cn_4_ct_1_com_0_con.mdg,1.5158489892092661,0,50,25,20,5,0
0_s_2_d_6_cn_12_ct_0_com_0_con.mdg,1.2884343596027303,0,10,30,60,0,0
0_s_9_d_5_cn_1_ct_5_com_0_con.mdg,1.9345330948149781,0,45,25,5,25,0
0_s_13_d_2_cn_1_ct_4_com_0_con.mdg,2.084514793110326,0,65,10,5,20,0
0_s_1_d_13_cn_0_ct_6_com_0_con.mdg,1.8538008353316646,0,5,65,0,30,0
0_s_1_d_10_cn_9_ct_0_com_0_con.mdg,1.4137738754923341,0,5,50,45,0,0
0_s_0_d_3_cn_5_ct_12_com_0_con.mdg,1.461374385563834,0,0,15,25,60,0
0_s_2_d_4_cn_12_ct_2_com_0_con.mdg,1.2615947134130758,0,10,20,60,10,0
0_s_1_d_4_cn_6_ct_9_com_0_con.mdg,1.4256345660039846,0,5,20,30,45,0
0_s_4_d_14_cn_2_ct_0_com_0_con.mdg,1.7048336357202092,0,20,70,10,0,0
0_s_2_d_1_cn_5_ct_12_com_0_con.mdg,1.4752711144182475,0,10,5,25,60,0
0_s_1_d_10_cn_8_ct_1_com_0_con.mdg,1.325519510423369,0,5,50,40,5,0
0_s_0_d_6_cn_12_ct_2_com_0_con.mdg,1.2784120641938814,0,0,30,60,10,0
0_s_1_d_4_cn_7_ct_8_com_0_con.mdg,1.3895419699721883,0,5,20,35,40,0
0_s_6_d_0_cn_7_ct_7_com_0_con.mdg,1.4003264842025631,0,30,0,35,35,0
0_s_3_d_13_cn_0_ct_4_com_0_con.mdg,1.9456593510523896,0,15,65,0,20,0
0_s_2_d_13_cn_3_ct_2_com_0_con.mdg,1.703016986404409,0,10,65,15,10,0
0_s_9_d_0_cn_4_ct_7_com_0_con.mdg,1.4860291725735972,0,45,0,20,35,0
0_s_2_d_3_cn_5_ct_10_com_0_con.mdg,1.3835322947278486,0,10,15,25,50,0
0_s_10_d_5_cn_5_ct_0_com_0_con.mdg,1.5146226099196085,0,50,25,25,0,0
0_s_11_d_7_cn_2_ct_0_com_0_con.mdg,2.0397939971646823,0,55,35,10,0,0
0_s_8_d_2_cn_3_ct_7_com_0_con.mdg,1.680848583702569,0,40,10,15,35,0
0_s_3_d_3_cn_2_ct_12_com_0_con.mdg,1.5912241134168623,0,15,15,10,60,0
0_s_13_d_2_cn_0_ct_5_com_0_con.mdg,2.265590876437784,0,65,10,0,25,0
0_s_6_d_9_cn_5_ct_0_com_0_con.mdg,1.6025055936589565,0,30,45,25,0,0
0_s_18_d_1_cn_1_ct_0_com_0_con.mdg,2.5940850348160374,0,90,5,5,0,0
0_s_4_d_5_cn_6_ct_5_com_0_con.mdg,1.4638088903450606,0,20,25,30,25,0
0_s_2_d_4_cn_10_ct_4_com_0_con.mdg,1.3067358623171308,0,10,20,50,20,0
0_s_0_d_0_cn_0_ct_20_com_0_con.mdg,1.936142726629545,0,0,0,0,100,0
0_s_0_d_6_cn_7_ct_7_com_0_con.mdg,1.4035331044872201,0,0,30,35,35,0
0_s_0_d_13_cn_1_ct_6_com_0_con.mdg,1.6238957047169842,0,0,65,5,30,0
0_s_2_d_3_cn_2_ct_13_com_0_con.mdg,1.6680820679923936,0,10,15,10,65,0
0_s_0_d_2_cn_12_ct_6_com_0_con.mdg,1.2373811939816535,0,0,10,60,30,0
0_s_5_d_4_cn_8_ct_3_com_0_con.mdg,1.3002844835095126,0,25,20,40,15,0
0_s_13_d_2_cn_3_ct_2_com_0_con.mdg,1.841902051217506,0,65,10,15,10,0
0_s_9_d_5_cn_3_ct_3_com_0_con.mdg,1.671082085603759,0,45,25,15,15,0
0_s_2_d_13_cn_0_ct_5_com_0_con.mdg,1.8960599012993016,0,10,65,0,25,0
0_s_17_d_1_cn_2_ct_0_com_0_con.mdg,1.999424647644602,0,85,5,10,0,0
0_s_9_d_0_cn_3_ct_8_com_0_con.mdg,1.6935577795637768,0,45,0,15,40,0
0_s_4_d_7_cn_4_ct_5_com_0_con.mdg,1.5856042785876063,0,20,35,20,25,0
0_s_4_d_2_cn_1_ct_13_com_0_con.mdg,1.7984413615944652,0,20,10,5,65,0
0_s_7_d_5_cn_5_ct_3_com_0_con.mdg,1.380658752862069,0,35,25,25,15,0
0_s_0_d_11_cn_3_ct_6_com_0_con.mdg,1.4389002479571824,0,0,55,15,30,0
0_s_7_d_0_cn_5_ct_8_com_0_con.mdg,1.4129978762915654,0,35,0,25,40,0
0_s_1_d_18_cn_1_ct_0_com_0_con.mdg,1.9420879219074,0,5,90,5,0,0
0_s_4_d_8_cn_8_ct_0_com_0_con.mdg,1.4378668588152326,0,20,40,40,0,0
0_s_9_d_7_cn_1_ct_3_com_0_con.mdg,1.9910000764447038,0,45,35,5,15,0
0_s_8_d_9_cn_3_ct_0_com_0_con.mdg,1.705308798280536,0,40,45,15,0,0
0_s_2_d_11_cn_2_ct_5_com_0_con.mdg,1.7152122713609421,0,10,55,10,25,0
0_s_17_d_3_cn_0_ct_0_com_0_con.mdg,2.8153931084824384,0,85,15,0,0,0
0_s_9_d_2_cn_1_ct_8_com_0_con.mdg,1.7574258610468176,0,45,10,5,40,0
0_s_0_d_0_cn_10_ct_10_com_0_con.mdg,1.2716005232580352,0,0,0,50,50,0
0_s_8_d_3_cn_8_ct_1_com_0_con.mdg,1.4133248670886216,0,40,15,40,5,0
0_s_2_d_8_cn_5_ct_5_com_0_con.mdg,1.5138075379827516,0,10,40,25,25,0
0_s_4_d_16_cn_0_ct_0_com_0_con.mdg,2.1721987773295868,0,20,80,0,0,0
0_s_0_d_18_cn_1_ct_1_com_0_con.mdg,1.904446306771725,0,0,90,5,5,0
0_s_0_d_14_cn_4_ct_2_com_0_con.mdg,1.4753996521324688,0,0,70,20,10,0
0_s_6_d_2_cn_5_ct_7_com_0_con.mdg,1.3733846240515981,0,30,10,25,35,0
0_s_3_d_11_cn_2_ct_4_com_0_con.mdg,1.7482185446272007,0,15,55,10,20,0
0_s_5_d_9_cn_5_ct_1_com_0_con.mdg,1.5981103770855554,0,25,45,25,5,0
0_s_4_d_7_cn_7_ct_2_com_0_con.mdg,1.4489416006710525,0,20,35,35,10,0
0_s_1_d_6_cn_5_ct_8_com_0_con.mdg,1.4807566718923024,0,5,30,25,40,0
0_s_5_d_2_cn_1_ct_12_com_0_con.mdg,1.815478090755747,0,25,10,5,60,0
0_s_1_d_5_cn_8_ct_6_com_0_con.mdg,1.3675273678765958,0,5,25,40,30,0
0_s_13_d_0_cn_2_ct_5_com_0_con.mdg,1.7764564815479893,0,65,0,10,25,0
0_s_6_d_4_cn_8_ct_2_com_0_con.mdg,1.3850250461058302,0,30,20,40,10,0
0_s_7_d_0_cn_1_ct_12_com_0_con.mdg,1.8861449377978605,0,35,0,5,60,0
0_s_1_d_11_cn_2_ct_6_com_0_con.mdg,1.686666231751205,0,5,55,10,30,0
0_s_4_d_0_cn_16_ct_0_com_0_con.mdg,1.123325863706544,0,20,0,80,0,0
0_s_2_d_14_cn_4_ct_0_com_0_con.mdg,1.6903050874110632,0,10,70,20,0,0
0_s_13_d_0_cn_3_ct_4_com_0_con.mdg,1.6340699618591294,0,65,0,15,20,0
0_s_8_d_3_cn_9_ct_0_com_0_con.mdg,1.3549386151298382,0,40,15,45,0,0
0_s_4_d_2_cn_6_ct_8_com_0_con.mdg,1.440959179252459,0,20,10,30,40,0
0_s_7_d_2_cn_1_ct_10_com_0_con.mdg,1.7457481195971516,0,35,10,5,50,0
0_s_1_d_6_cn_4_ct_9_com_0_con.mdg,1.4759035800280949,0,5,30,20,45,0
0_s_4_d_7_cn_6_ct_3_com_0_con.mdg,1.4835588991041608,0,20,35,30,15,0
0_s_1_d_18_cn_0_ct_1_com_0_con.mdg,2.03103094682376,0,5,90,0,5,0
0_s_8_d_9_cn_2_ct_1_com_0_con.mdg,1.6698141671580933,0,40,45,10,5,0
0_s_6_d_2_cn_1_ct_11_com_0_con.mdg,1.7336665323130542,0,30,10,5,55,0
0_s_2_d_11_cn_3_ct_4_com_0_con.mdg,1.6572628927957984,0,10,55,15,20,0
0_s_9_d_2_cn_0_ct_9_com_0_con.mdg,2.0580927404920693,0,45,10,0,45,0
0_s_4_d_7_cn_5_ct_4_com_0_con.mdg,1.5215936151405127,0,20,35,25,20,0
0_s_6_d_0_cn_1_ct_13_com_0_con.mdg,1.788596494307921,0,30,0,5,65,0
0_s_2_d_4_cn_6_ct_8_com_0_con.mdg,1.429880333341901,0,10,20,30,40,0
0_s_6_d_2_cn_3_ct_9_com_0_con.mdg,1.6453034188532283,0,30,10,15,45,0
0_s_2_d_8_cn_7_ct_3_com_0_con.mdg,1.4446776088736115,0,10,40,35,15,0
0_s_7_d_0_cn_4_ct_9_com_0_con.mdg,1.5339941052579933,0,35,0,20,45,0
0_s_0_d_11_cn_2_ct_7_com_0_con.mdg,1.6647858014227674,0,0,55,10,35,0
0_s_0_d_8_cn_12_ct_0_com_0_con.mdg,1.3055071184946443,0,0,40,60,0,0
0_s_8_d_9_cn_0_ct_3_com_0_con.mdg,2.1117816925968476,0,40,45,0,15,0
0_s_5_d_6_cn_9_ct_0_com_0_con.mdg,1.3822172016091094,0,25,30,45,0,0
0_s_11_d_5_cn_0_ct_4_com_0_con.mdg,2.180295254079871,0,55,25,0,20,0
0_s_4_d_4_cn_1_ct_11_com_0_con.mdg,1.7798488142020044,0,20,20,5,55,0
0_s_9_d_2_cn_6_ct_3_com_0_con.mdg,1.357187453103916,0,45,10,30,15,0
0_s_2_d_11_cn_1_ct_6_com_0_con.mdg,1.7795663104539459,0,10,55,5,30,0
0_s_16_d_4_cn_0_ct_0_com_0_con.mdg,2.3150786871620705,0,80,20,0,0,0
0_s_12_d_2_cn_5_ct_1_com_0_con.mdg,1.4548501026341376,0,60,10,25,5,0
0_s_1_d_1_cn_18_ct_0_com_0_con.mdg,1.100003839506515,0,5,5,90,0,0
0_s_0_d_8_cn_10_ct_2_com_0_con.mdg,1.347888320532351,0,0,40,50,10,0
0_s_2_d_8_cn_1_ct_9_com_0_con.mdg,1.7435984365984476,0,10,40,5,45,0
0_s_5_d_0_cn_1_ct_14_com_0_con.mdg,1.8506024117003723,0,25,0,5,70,0
0_s_9_d_2_cn_5_ct_4_com_0_con.mdg,1.5618320081412025,0,45,10,25,20,0
0_s_3_d_9_cn_8_ct_0_com_0_con.mdg,1.4452107111114358,0,15,45,40,0,0
0_s_0_d_1_cn_18_ct_1_com_0_con.mdg,1.1239342816453977,0,0,5,90,5,0
0_s_7_d_3_cn_8_ct_2_com_0_con.mdg,1.3977523293552847,0,35,15,40,10,0
0_s_1_d_0_cn_8_ct_11_com_0_con.mdg,1.3333884579130504,0,5,0,40,55,0
0_s_13_d_0_cn_1_ct_6_com_0_con.mdg,1.9715836828192423,0,65,0,5,30,0
0_s_4_d_0_cn_14_ct_2_com_0_con.mdg,1.1815482807088227,0,20,0,70,10,0
0_s_4_d_0_cn_1_ct_15_com_0_con.mdg,1.825289336735248,0,20,0,5,75,0
0_s_7_d_9_cn_0_ct_4_com_0_con.mdg,2.0419248330048725,0,35,45,0,20,0
0_s_0_d_8_cn_4_ct_8_com_0_con.mdg,1.5342545616210734,0,0,40,20,40,0
0_s_5_d_4_cn_1_ct_10_com_0_con.mdg,1.8002973290503277,0,25,20,5,50,0
0_s_4_d_7_cn_0_ct_9_com_0_con.mdg,1.876055285113285,0,20,35,0,45,0
0_s_4_d_2_cn_14_ct_0_com_0_con.mdg,1.1917653182933834,0,20,10,70,0,0
0_s_4_d_7_cn_1_ct_8_com_0_con.mdg,1.6516537463840293,0,20,35,5,40,0
0_s_6_d_0_cn_14_ct_0_com_0_con.mdg,1.1838491655613945,0,30,0,70,0,0
0_s_0_d_14_cn_6_ct_0_com_0_con.mdg,1.57006027386491,0,0,70,30,0,0
0_s_3_d_11_cn_0_ct_6_com_0_con.mdg,1.849971694512617,0,15,55,0,30,0
0_s_6_d_2_cn_7_ct_5_com_0_con.mdg,1.4149359020260315,0,30,10,35,25,0
0_s_9_d_2_cn_4_ct_5_com_0_con.mdg,1.6266728936168897,0,45,10,20,25,0
0_s_0_d_1_cn_19_ct_0_com_0_con.mdg,1.1190254915936517,0,0,5,95,0,0
0_s_11_d_5_cn_2_ct_2_com_0_con.mdg,1.9384461680871286,0,55,25,10,10,0
0_s_13_d_0_cn_0_ct_7_com_0_con.mdg,2.1220775178190854,0,65,0,0,35,0
0_s_3_d_3_cn_6_ct_8_com_0_con.mdg,1.4368971462896285,0,15,15,30,40,0
0_s_7_d_5_cn_7_ct_1_com_0_con.mdg,1.4715752714787484,0,35,25,35,5,0
0_s_7_d_9_cn_2_ct_2_com_0_con.mdg,1.8638241817791779,0,35,45,10,10,0
0_s_5_d_6_cn_8_ct_1_com_0_con.mdg,1.3104527629363825,0,25,30,40,5,0
0_s_8_d_9_cn_1_ct_2_com_0_con.mdg,2.0091711307370224,0,40,45,5,10,0
0_s_9_d_7_cn_3_ct_1_com_0_con.mdg,1.725638665757117,0,45,35,15,5,0
0_s_10_d_2_cn_2_ct_6_com_0_con.mdg,1.8246288475794725,0,50,10,10,30,0
0_s_1_d_1_cn_7_ct_11_com_0_con.mdg,1.3745465547218934,0,5,5,35,55,0
0_s_9_d_2_cn_7_ct_2_com_0_con.mdg,1.4127609605747817,0,45,10,35,10,0
0_s_2_d_8_cn_10_ct_0_com_0_con.mdg,1.3638649193317136,0,10,40,50,0,0
0_s_2_d_11_cn_0_ct_7_com_0_con.mdg,1.8539538136014206,0,10,55,0,35,0
0_s_2_d_4_cn_7_ct_7_com_0_con.mdg,1.3934922765807332,0,10,20,35,35,0
0_s_6_d_0_cn_11_ct_3_com_0_con.mdg,1.1626382713651884,0,30,0,55,15,0
0_s_0_d_14_cn_3_ct_3_com_0_con.mdg,1.6789537864914883,0,0,70,15,15,0
0_s_3_d_4_cn_3_ct_10_com_0_con.mdg,1.457613821914785,0,15,20,15,50,0
0_s_5_d_0_cn_7_ct_8_com_0_con.mdg,1.371364756760385,0,25,0,35,40,0
0_s_5_d_5_cn_7_ct_3_com_0_con.mdg,1.4254974136944736,0,25,25,35,15,0
0_s_6_d_2_cn_11_ct_1_com_0_con.mdg,1.2731126558700623,0,30,10,55,5,0
0_s_8_d_0_cn_6_ct_6_com_0_con.mdg,1.3442876180219532,0,40,0,30,30,0
0_s_2_d_0_cn_3_ct_15_com_0_con.mdg,1.6130712916717922,0,10,0,15,75,0
0_s_15_d_3_cn_2_ct_0_com_0_con.mdg,1.9125053941405477,0,75,15,10,0,0
0_s_14_d_1_cn_5_ct_0_com_0_con.mdg,1.6855647563149725,0,70,5,25,0,0
0_s_1_d_14_cn_0_ct_5_com_0_con.mdg,1.8778336974205267,0,5,70,0,25,0
0_s_8_d_5_cn_2_ct_5_com_0_con.mdg,1.7991267566075315,0,40,25,10,25,0
0_s_12_d_2_cn_2_ct_4_com_0_con.mdg,1.685782149781117,0,60,10,10,20,0
0_s_7_d_2_cn_11_ct_0_com_0_con.mdg,1.2030164627240365,0,35,10,55,0,0
0_s_3_d_14_cn_2_ct_1_com_0_con.mdg,1.8396372900567486,0,15,70,10,5,0
0_s_6_d_7_cn_5_ct_2_com_0_con.mdg,1.5512946664665348,0,30,35,25,10,0
0_s_3_d_0_cn_3_ct_14_com_0_con.mdg,1.5823289801805847,0,15,0,15,70,0
0_s_4_d_2_cn_7_ct_7_com_0_con.mdg,1.3835943243453488,0,20,10,35,35,0
0_s_0_d_8_cn_7_ct_5_com_0_con.mdg,1.4268018730918168,0,0,40,35,25,0
0_s_13_d_5_cn_2_ct_0_com_0_con.mdg,2.092691223952792,0,65,25,10,0,0
0_s_5_d_2_cn_10_ct_3_com_0_con.mdg,1.229280207468589,0,25,10,50,15,0
0_s_7_d_0_cn_11_ct_2_com_0_con.mdg,1.2598352107430153,0,35,0,55,10,0
0_s_1_d_14_cn_3_ct_2_com_0_con.mdg,1.7041348376278824,0,5,70,15,10,0
0_s_2_d_4_cn_3_ct_11_com_0_con.mdg,1.5924166447356942,0,10,20,15,55,0
0_s_1_d_11_cn_7_ct_1_com_0_con.mdg,1.4877752132930988,0,5,55,35,5,0
0_s_1_d_14_cn_2_ct_3_com_0_con.mdg,1.60568662340903,0,5,70,10,15,0
0_s_7_d_0_cn_10_ct_3_com_0_con.mdg,1.291558589992519,0,35,0,50,15,0
0_s_1_d_0_cn_3_ct_16_com_0_con.mdg,1.606146962309328,0,5,0,15,80,0
0_s_5_d_2_cn_11_ct_2_com_0_con.mdg,1.2692499701799826,0,25,10,55,10,0
0_s_0_d_6_cn_3_ct_11_com_0_con.mdg,1.5709496723779692,0,0,30,15,55,0
0_s_1_d_9_cn_8_ct_2_com_0_con.mdg,1.3028169477635942,0,5,45,40,10,0
0_s_0_d_1_cn_0_ct_19_com_0_con.mdg,1.8837618129601268,0,0,5,0,95,0
0_s_3_d_14_cn_3_ct_0_com_0_con.mdg,1.7782380026004516,0,15,70,15,0,0
0_s_6_d_7_cn_4_ct_3_com_0_con.mdg,1.635231194896764,0,30,35,20,15,0
0_s_1_d_2_cn_3_ct_14_com_0_con.mdg,1.5891562683614173,0,5,10,15,70,0
0_s_7_d_2_cn_10_ct_1_com_0_con.mdg,1.3031735035704413,0,35,10,50,5,0
0_s_5_d_5_cn_5_ct_5_com_0_con.mdg,1.4028638763529975,0,25,25,25,25,0
0_s_0_d_4_cn_3_ct_13_com_0_con.mdg,1.501329267029445,0,0,20,15,65,0
0_s_5_d_9_cn_0_ct_6_com_0_con.mdg,1.6816441017148707,0,25,45,0,30,0
0_s_6_d_2_cn_4_ct_8_com_0_con.mdg,1.5321477049704961,0,30,10,20,40,0
0_s_1_d_4_cn_4_ct_11_com_0_con.mdg,1.512629188432248,0,5,20,20,55,0
0_s_0_d_14_cn_1_ct_5_com_0_con.mdg,1.7732514389243121,0,0,70,5,25,0
0_s_8_d_0_cn_10_ct_2_com_0_con.mdg,1.2256986019765295,0,40,0,50,10,0
0_s_2_d_14_cn_3_ct_1_com_0_con.mdg,1.5736865222330538,0,10,70,15,5,0
0_s_0_d_2_cn_3_ct_15_com_0_con.mdg,1.5815625369070134,0,0,10,15,75,0
0_s_14_d_4_cn_0_ct_2_com_0_con.mdg,2.1614572326810597,0,70,20,0,10,0
0_s_10_d_2_cn_5_ct_3_com_0_con.mdg,1.5838685685335272,0,50,10,25,15,0
0_s_1_d_4_cn_3_ct_12_com_0_con.mdg,1.5813647012996892,0,5,20,15,60,0
0_s_14_d_1_cn_4_ct_1_com_0_con.mdg,1.7643241317030398,0,70,5,20,5,0
0_s_1_d_14_cn_1_ct_4_com_0_con.mdg,1.8014105234328843,0,5,70,5,20,0
0_s_4_d_4_cn_8_ct_4_com_0_con.mdg,1.3722954331434625,0,20,20,40,20,0
0_s_8_d_5_cn_3_ct_4_com_0_con.mdg,1.6502769452621946,0,40,25,15,20,0
0_s_0_d_0_cn_3_ct_17_com_0_con.mdg,1.6056907989850275,0,0,0,15,85,0
0_s_4_d_2_cn_11_ct_3_com_0_con.mdg,1.2576105115719378,0,20,10,55,15,0
0_s_8_d_2_cn_10_ct_0_com_0_con.mdg,1.27600776835803,0,40,10,50,0,0
0_s_1_d_6_cn_3_ct_10_com_0_con.mdg,1.5364996036450262,0,5,30,15,50,0
0_s_9_d_1_cn_9_ct_1_com_0_con.mdg,1.2480629912868795,0,45,5,45,5,0
0_s_5_d_0_cn_6_ct_9_com_0_con.mdg,1.4145295965474631,0,25,0,30,45,0
0_s_1_d_0_cn_4_ct_15_com_0_con.mdg,1.5342489992818777,0,5,0,20,75,0
0_s_1_d_1_cn_0_ct_18_com_0_con.mdg,1.8940367614805278,0,5,5,0,90,0
0_s_14_d_4_cn_2_ct_0_com_0_con.mdg,2.1214069238145576,0,70,20,10,0,0
0_s_10_d_2_cn_7_ct_1_com_0_con.mdg,1.476526246274291,0,50,10,35,5,0
0_s_4_d_0_cn_13_ct_3_com_0_con.mdg,1.1219052621425527,0,20,0,65,15,0
0_s_2_d_14_cn_1_ct_3_com_0_con.mdg,1.752944617300766,0,10,70,5,15,0
0_s_8_d_0_cn_12_ct_0_com_0_con.mdg,1.2385442673126894,0,40,0,60,0,0
0_s_3_d_2_cn_3_ct_12_com_0_con.mdg,1.60744846547127,0,15,10,15,60,0
0_s_8_d_5_cn_1_ct_6_com_0_con.mdg,1.6668744248806016,0,40,25,5,30,0
0_s_0_d_8_cn_3_ct_9_com_0_con.mdg,1.5797722887930017,0,0,40,15,45,0
0_s_7_d_5_cn_2_ct_6_com_0_con.mdg,1.7004257540073078,0,35,25,10,30,0
0_s_3_d_3_cn_7_ct_7_com_0_con.mdg,1.3936005682667063,0,15,15,35,35,0
0_s_4_d_2_cn_13_ct_1_com_0_con.mdg,1.223409637869326,0,20,10,65,5,0
0_s_5_d_0_cn_10_ct_5_com_0_con.mdg,1.2724452934521147,0,25,0,50,25,0
0_s_3_d_0_cn_4_ct_13_com_0_con.mdg,1.5184361217283928,0,15,0,20,65,0
0_s_11_d_0_cn_3_ct_6_com_0_con.mdg,1.7352779384652917,0,55,0,15,30,0
0_s_7_d_0_cn_12_ct_1_com_0_con.mdg,1.2265371593950287,0,35,0,60,5,0
0_s_5_d_2_cn_13_ct_0_com_0_con.mdg,1.2113635160107121,0,25,10,65,0,0
0_s_3_d_2_cn_4_ct_11_com_0_con.mdg,1.4213678146501671,0,15,10,20,55,0
0_s_5_d_0_cn_13_ct_2_com_0_con.mdg,1.2019373191810847,0,25,0,65,10,0
0_s_6_d_7_cn_6_ct_1_com_0_con.mdg,1.4170642062706036,0,30,35,30,5,0
0_s_3_d_14_cn_1_ct_2_com_0_con.mdg,1.9065579633442302,0,15,70,5,10,0
0_s_2_d_2_cn_3_ct_13_com_0_con.mdg,1.5978093321898972,0,10,10,15,65,0
0_s_3_d_11_cn_5_ct_1_com_0_con.mdg,1.589483047056976,0,15,55,25,5,0
0_s_5_d_4_cn_10_ct_1_com_0_con.mdg,1.3217201571232777,0,25,20,50,5,0
0_s_5_d_9_cn_2_ct_4_com_0_con.mdg,1.774327950749893,0,25,45,10,20,0
0_s_6_d_7_cn_7_ct_0_com_0_con.mdg,1.489076060870805,0,30,35,35,0,0
0_s_3_d_14_cn_0_ct_3_com_0_con.mdg,1.982771194512825,0,15,70,0,15,0
0_s_5_d_0_cn_12_ct_3_com_0_con.mdg,1.1346458195631082,0,25,0,60,15,0
0_s_5_d_4_cn_11_ct_0_com_0_con.mdg,1.2974700794237761,0,25,20,55,0,0
0_s_0_d_8_cn_5_ct_7_com_0_con.mdg,1.3426601493424866,0,0,40,25,35,0
0_s_1_d_2_cn_4_ct_13_com_0_con.mdg,1.4688271912846127,0,5,10,20,65,0
0_s_11_d_0_cn_2_ct_7_com_0_con.mdg,1.846263295272474,0,55,0,10,35,0
0_s_5_d_2_cn_12_ct_1_com_0_con.mdg,1.2468784974412916,0,25,10,60,5,0
0_s_13_d_5_cn_0_ct_2_com_0_con.mdg,2.165105051380365,0,65,25,0,10,0
0_s_5_d_13_cn_1_ct_1_com_0_con.mdg,1.9903056608302792,0,25,65,5,5,0
0_s_0_d_2_cn_9_ct_9_com_0_con.mdg,1.29920630816479,0,0,10,45,45,0
0_s_7_d_0_cn_13_ct_0_com_0_con.mdg,1.2053366150305402,0,35,0,65,0,0
0_s_4_d_0_cn_11_ct_5_com_0_con.mdg,1.24339436958893,0,20,0,55,25,0
0_s_9_d_7_cn_4_ct_0_com_0_con.mdg,1.5540825110667493,0,45,35,20,0,0
0_s_1_d_11_cn_5_ct_3_com_0_con.mdg,1.3879941533512197,0,5,55,25,15,0
0_s_3_d_5_cn_8_ct_4_com_0_con.mdg,1.3782469249712712,0,15,25,40,20,0
0_s_6_d_0_cn_13_ct_1_com_0_con.mdg,1.1988177538989635,0,30,0,65,5,0
0_s_5_d_0_cn_11_ct_4_com_0_con.mdg,1.1453052983311798,0,25,0,55,20,0
0_s_5_d_5_cn_1_ct_9_com_0_con.mdg,1.8006347179009607,0,25,25,5,45,0
0_s_15_d_3_cn_0_ct_2_com_0_con.mdg,2.1283402408559997,0,75,15,0,10,0
0_s_8_d_5_cn_0_ct_7_com_0_con.mdg,2.0082352362493587,0,40,25,0,35,0
0_s_12_d_2_cn_0_ct_6_com_0_con.mdg,1.9758040162083639,0,60,10,0,30,0
0_s_5_d_3_cn_8_ct_4_com_0_con.mdg,1.373128073126097,0,25,15,40,20,0
0_s_11_d_9_cn_0_ct_0_com_0_con.mdg,2.4478432831135466,0,55,45,0,0,0
0_s_4_d_4_cn_11_ct_1_com_0_con.mdg,1.291761943422654,0,20,20,55,5,0
0_s_0_d_16_cn_3_ct_1_com_0_con.mdg,1.7359346443391175,0,0,80,15,5,0
0_s_7_d_3_cn_0_ct_10_com_0_con.mdg,1.977148537782468,0,35,15,0,50,0
0_s_0_d_4_cn_6_ct_10_com_0_con.mdg,1.349848453456696,0,0,20,30,50,0
0_s_2_d_6_cn_7_ct_5_com_0_con.mdg,1.4155658714788106,0,10,30,35,25,0
0_s_4_d_9_cn_5_ct_2_com_0_con.mdg,1.4025206626910651,0,20,45,25,10,0
0_s_5_d_7_cn_7_ct_1_com_0_con.mdg,1.4669568813371943,0,25,35,35,5,0
0_s_2_d_0_cn_15_ct_3_com_0_con.mdg,1.099789463606962,0,10,0,75,15,0
0_s_8_d_2_cn_6_ct_4_com_0_con.mdg,1.4890593674856318,0,40,10,30,20,0
0_s_7_d_1_cn_0_ct_12_com_0_con.mdg,2.0177600382792904,0,35,5,0,60,0
0_s_15_d_1_cn_2_ct_2_com_0_con.mdg,1.9620651912970866,0,75,5,10,10,0
0_s_7_d_4_cn_8_ct_1_com_0_con.mdg,1.4128152743907123,0,35,20,40,5,0
0_s_12_d_0_cn_2_ct_6_com_0_con.mdg,1.8766009193848645,0,60,0,10,30,0
0_s_2_d_2_cn_15_ct_1_com_0_con.mdg,1.1831703938524214,0,10,10,75,5,0
0_s_6_d_5_cn_1_ct_8_com_0_con.mdg,1.8267562813341196,0,30,25,5,40,0
