file_name,MQ_Value,static,dynamic,class_names,class_terms,commits,contributors
1_s_4_d_10_cn_5_ct_0_com_0_con.mdg,2.5886321807714965,5,20,50,25,0,0
1_s_11_d_3_cn_5_ct_0_com_0_con.mdg,2.2354887831737207,5,55,15,25,0,0
1_s_2_d_5_cn_12_ct_0_com_0_con.mdg,2.1331037817172893,5,10,25,60,0,0
1_s_12_d_1_cn_6_ct_0_com_0_con.mdg,2.09867417544013,5,60,5,30,0,0
1_s_5_d_10_cn_4_ct_0_com_0_con.mdg,2.6649192869902043,5,25,50,20,0,0
1_s_0_d_7_cn_12_ct_0_com_0_con.mdg,2.1941739347638345,5,0,35,60,0,0
1_s_6_d_6_cn_7_ct_0_com_0_con.mdg,2.295513536221316,5,30,30,35,0,0
1_s_9_d_6_cn_4_ct_0_com_0_con.mdg,2.4471394127755874,5,45,30,20,0,0
1_s_12_d_3_cn_4_ct_0_com_0_con.mdg,2.281261889470977,5,60,15,20,0,0
1_s_9_d_4_cn_6_ct_0_com_0_con.mdg,2.2460431421296825,5,45,20,30,0,0
1_s_3_d_9_cn_7_ct_0_com_0_con.mdg,2.420744856479282,5,15,45,35,0,0
1_s_11_d_1_cn_7_ct_0_com_0_con.mdg,2.0748431290796363,5,55,5,35,0,0
1_s_0_d_19_cn_0_ct_0_com_0_con.mdg,3.8891272633087666,5,0,95,0,0,0
1_s_0_d_9_cn_10_ct_0_com_0_con.mdg,2.310456737294462,5,0,45,50,0,0
1_s_4_d_1_cn_14_ct_0_com_0_con.mdg,1.9882825941462519,5,20,5,70,0,0
1_s_17_d_2_cn_0_ct_0_com_0_con.mdg,2.706411463075516,5,85,10,0,0,0
1_s_4_d_8_cn_7_ct_0_com_0_con.mdg,2.376211906854952,5,20,40,35,0,0
1_s_11_d_8_cn_0_ct_0_com_0_con.mdg,3.211014407845836,5,55,40,0,0,0
1_s_10_d_3_cn_6_ct_0_com_0_con.mdg,2.1983370012010406,5,50,15,30,0,0
1_s_7_d_1_cn_11_ct_0_com_0_con.mdg,2.0150887355239635,5,35,5,55,0,0
1_s_5_d_3_cn_11_ct_0_com_0_con.mdg,2.084938937114946,5,25,15,55,0,0
1_s_8_d_1_cn_10_ct_0_com_0_con.mdg,2.0267495625406826,5,40,5,50,0,0
1_s_13_d_1_cn_5_ct_0_com_0_con.mdg,2.1264621733831914,5,65,5,25,0,0
1_s_5_d_1_cn_13_ct_0_com_0_con.mdg,1.9947025708755595,5,25,5,65,0,0
1_s_14_d_0_cn_5_ct_0_com_0_con.mdg,2.070905926047905,5,70,0,25,0,0
1_s_2_d_15_cn_2_ct_0_com_0_con.mdg,3.208061276492665,5,10,75,10,0,0
1_s_15_d_2_cn_2_ct_0_com_0_con.mdg,2.3617866926103654,5,75,10,10,0,0
1_s_13_d_4_cn_2_ct_0_com_0_con.mdg,2.493195587537672,5,65,20,10,0,0
1_s_6_d_8_cn_5_ct_0_com_0_con.mdg,2.480650679646722,5,30,40,25,0,0
1_s_9_d_10_cn_0_ct_0_com_0_con.mdg,3.317180426496672,5,45,50,0,0,0
1_s_13_d_6_cn_0_ct_0_com_0_con.mdg,3.0235295536133666,5,65,30,0,0,0
1_s_8_d_8_cn_3_ct_0_com_0_con.mdg,2.63843439963821,5,40,40,15,0,0
1_s_2_d_17_cn_0_ct_0_com_0_con.mdg,3.7761597138670506,5,10,85,0,0,0
1_s_3_d_1_cn_15_ct_0_com_0_con.mdg,1.983601825217886,5,15,5,75,0,0
1_s_1_d_3_cn_15_ct_0_com_0_con.mdg,2.0408965762302174,5,5,15,75,0,0
1_s_8_d_10_cn_1_ct_0_com_0_con.mdg,3.0603558139996574,5,40,50,5,0,0
1_s_8_d_2_cn_9_ct_0_com_0_con.mdg,2.0804963618036396,5,40,10,45,0,0
1_s_11_d_0_cn_8_ct_0_com_0_con.mdg,2.0133556969430058,5,55,0,40,0,0
1_s_0_d_17_cn_2_ct_0_com_0_con.mdg,3.2662103161270926,5,0,85,10,0,0
1_s_3_d_8_cn_8_ct_0_com_0_con.mdg,2.3367377733159174,5,15,40,40,0,0
1_s_1_d_1_cn_17_ct_0_com_0_con.mdg,1.9747843425590728,5,5,5,85,0,0
1_s_5_d_7_cn_7_ct_0_com_0_con.mdg,2.3363309669198706,5,25,35,35,0,0
1_s_7_d_4_cn_8_ct_0_com_0_con.mdg,2.182233072620619,5,35,20,40,0,0
1_s_12_d_2_cn_5_ct_0_com_0_con.mdg,2.181876599960935,5,60,10,25,0,0
1_s_0_d_1_cn_18_ct_0_com_0_con.mdg,1.9712461493280882,5,0,5,90,0,0
1_s_4_d_9_cn_6_ct_0_com_0_con.mdg,2.471747759451217,5,20,45,30,0,0
1_s_1_d_18_cn_0_ct_0_com_0_con.mdg,3.8327190113221974,5,5,90,0,0,0
1_s_9_d_9_cn_1_ct_0_com_0_con.mdg,2.979434706565479,5,45,45,5,0,0
1_s_0_d_18_cn_1_ct_0_com_0_con.mdg,3.53294471954819,5,0,90,5,0,0
1_s_1_d_10_cn_8_ct_0_com_0_con.mdg,2.4253253654901066,5,5,50,40,0,0
1_s_18_d_1_cn_0_ct_0_com_0_con.mdg,2.646340058073437,5,90,5,0,0,0
1_s_0_d_10_cn_9_ct_0_com_0_con.mdg,2.386273124659123,5,0,50,45,0,0
1_s_10_d_5_cn_4_ct_0_com_0_con.mdg,2.393613147578001,5,50,25,20,0,0
1_s_9_d_1_cn_9_ct_0_com_0_con.mdg,2.0403524831811364,5,45,5,45,0,0
1_s_15_d_4_cn_0_ct_0_com_0_con.mdg,2.834142327032793,5,75,20,0,0,0
1_s_6_d_7_cn_6_ct_0_com_0_con.mdg,2.381477678394158,5,30,35,30,0,0
1_s_12_d_0_cn_7_ct_0_com_0_con.mdg,2.0285262573803196,5,60,0,35,0,0
1_s_4_d_11_cn_4_ct_0_com_0_con.mdg,2.7246333904698425,5,20,55,20,0,0
1_s_0_d_12_cn_7_ct_0_com_0_con.mdg,2.566176829731149,5,0,60,35,0,0
1_s_9_d_3_cn_7_ct_0_com_0_con.mdg,2.166642427758204,5,45,15,35,0,0
1_s_7_d_10_cn_2_ct_0_com_0_con.mdg,2.8854891778740432,5,35,50,10,0,0
1_s_0_d_3_cn_16_ct_0_com_0_con.mdg,2.0329255820321066,5,0,15,80,0,0
1_s_1_d_12_cn_6_ct_0_com_0_con.mdg,2.6270488593232386,5,5,60,30,0,0
1_s_2_d_1_cn_16_ct_0_com_0_con.mdg,1.97851972367571,5,10,5,80,0,0
1_s_16_d_2_cn_1_ct_0_com_0_con.mdg,2.4869067961873155,5,80,10,5,0,0
1_s_0_d_5_cn_14_ct_0_com_0_con.mdg,2.1066446956935962,5,0,25,70,0,0
1_s_5_d_8_cn_6_ct_0_com_0_con.mdg,2.4242657237759375,5,25,40,30,0,0
1_s_6_d_10_cn_3_ct_0_com_0_con.mdg,2.7602080885180347,5,30,50,15,0,0
1_s_2_d_12_cn_5_ct_0_com_0_con.mdg,2.697873296817597,5,10,60,25,0,0
1_s_8_d_4_cn_7_ct_0_com_0_con.mdg,2.210728315093526,5,40,20,35,0,0
1_s_2_d_3_cn_14_ct_0_com_0_con.mdg,2.048797063863776,5,10,15,70,0,0
1_s_3_d_12_cn_4_ct_0_com_0_con.mdg,2.782315510313506,5,15,60,20,0,0
1_s_1_d_17_cn_1_ct_0_com_0_con.mdg,3.484950498327562,5,5,85,5,0,0
1_s_6_d_5_cn_8_ct_0_com_0_con.mdg,2.222230727861296,5,30,25,40,0,0
1_s_4_d_12_cn_3_ct_0_com_0_con.mdg,2.8869729425974686,5,20,60,15,0,0
1_s_3_d_10_cn_6_ct_0_com_0_con.mdg,2.5251317016360617,5,15,50,30,0,0
1_s_1_d_15_cn_3_ct_0_com_0_con.mdg,3.05966617889104,5,5,75,15,0,0
1_s_4_d_3_cn_12_ct_0_com_0_con.mdg,2.069732531794173,5,20,15,60,0,0
1_s_5_d_12_cn_2_ct_0_com_0_con.mdg,3.0229426127082153,5,25,60,10,0,0
1_s_7_d_6_cn_6_ct_0_com_0_con.mdg,2.337539871116993,5,35,30,30,0,0
1_s_6_d_1_cn_12_ct_0_com_0_con.mdg,2.0038188249755113,5,30,5,60,0,0
1_s_4_d_5_cn_10_ct_0_com_0_con.mdg,2.1721469750154543,5,20,25,50,0,0
1_s_8_d_6_cn_5_ct_0_com_0_con.mdg,2.3868733607613204,5,40,30,25,0,0
1_s_5_d_5_cn_9_ct_0_com_0_con.mdg,2.1953791119728465,5,25,25,45,0,0
1_s_2_d_10_cn_7_ct_0_com_0_con.mdg,2.470603258179396,5,10,50,35,0,0
1_s_14_d_5_cn_0_ct_0_com_0_con.mdg,2.915824681193145,5,70,25,0,0,0
1_s_10_d_6_cn_3_ct_0_com_0_con.mdg,2.524588730340441,5,50,30,15,0,0
1_s_11_d_4_cn_4_ct_0_com_0_con.mdg,2.338353698455722,5,55,20,20,0,0
1_s_6_d_12_cn_1_ct_0_com_0_con.mdg,3.198576093360362,5,30,60,5,0,0
1_s_16_d_0_cn_3_ct_0_com_0_con.mdg,2.171887511840847,5,80,0,15,0,0
1_s_19_d_0_cn_0_ct_0_com_0_con.mdg,2.6172714103381054,5,95,0,0,0,0
1_s_6_d_3_cn_10_ct_0_com_0_con.mdg,2.1010236206903388,5,30,15,50,0,0
1_s_3_d_15_cn_1_ct_0_com_0_con.mdg,3.3581179125931624,5,15,75,5,0,0
1_s_7_d_12_cn_0_ct_0_com_0_con.mdg,3.4587518615821224,5,35,60,0,0,0
1_s_12_d_5_cn_2_ct_0_com_0_con.mdg,2.562512127734552,5,60,25,10,0,0
1_s_5_d_14_cn_0_ct_0_com_0_con.mdg,3.590924163870364,5,25,70,0,0,0
1_s_14_d_3_cn_2_ct_0_com_0_con.mdg,2.42130111873945,5,70,15,10,0,0
1_s_2_d_6_cn_11_ct_0_com_0_con.mdg,2.184510526390664,5,10,30,55,0,0
1_s_11_d_7_cn_1_ct_0_com_0_con.mdg,2.8443098850962576,5,55,35,5,0,0
1_s_4_d_14_cn_1_ct_0_com_0_con.mdg,3.3334873564309015,5,20,70,5,0,0
1_s_17_d_1_cn_1_ct_0_com_0_con.mdg,2.4286379651341403,5,85,5,5,0,0
1_s_3_d_6_cn_10_ct_0_com_0_con.mdg,2.2065805971644883,5,15,30,50,0,0
1_s_3_d_4_cn_12_ct_0_com_0_con.mdg,2.1017181143263906,5,15,20,60,0,0
1_s_0_d_6_cn_13_ct_0_com_0_con.mdg,2.1481693040923138,5,0,30,65,0,0
1_s_2_d_4_cn_13_ct_0_com_0_con.mdg,2.088462098495725,5,10,20,65,0,0
1_s_11_d_2_cn_6_ct_0_com_0_con.mdg,2.1492277302670644,5,55,10,30,0,0
1_s_10_d_9_cn_0_ct_0_com_0_con.mdg,3.242149271470592,5,50,45,0,0,0
1_s_3_d_13_cn_3_ct_0_com_0_con.mdg,2.946776271629167,5,15,65,15,0,0
1_s_1_d_9_cn_9_ct_0_com_0_con.mdg,2.342192443656033,5,5,45,45,0,0
1_s_1_d_6_cn_12_ct_0_com_0_con.mdg,2.163929004970958,5,5,30,60,0,0
1_s_1_d_14_cn_4_ct_0_com_0_con.mdg,2.891676007291755,5,5,70,20,0,0
1_s_2_d_9_cn_8_ct_0_com_0_con.mdg,2.3785960399483144,5,10,45,40,0,0
1_s_0_d_14_cn_5_ct_0_com_0_con.mdg,2.8002535233118464,5,0,70,25,0,0
1_s_4_d_6_cn_9_ct_0_com_0_con.mdg,2.23200704188395,5,20,30,45,0,0
1_s_10_d_1_cn_8_ct_0_com_0_con.mdg,2.056173457870652,5,50,5,40,0,0
1_s_9_d_5_cn_5_ct_0_com_0_con.mdg,2.3379132881121567,5,45,25,25,0,0
1_s_5_d_0_cn_14_ct_0_com_0_con.mdg,1.9572387399336668,5,25,0,70,0,0
1_s_1_d_8_cn_10_ct_0_com_0_con.mdg,2.273404212938995,5,5,40,50,0,0
1_s_11_d_5_cn_3_ct_0_com_0_con.mdg,2.4647529218624546,5,55,25,15,0,0
1_s_3_d_7_cn_9_ct_0_com_0_con.mdg,2.2678084798911113,5,15,35,45,0,0
1_s_4_d_0_cn_15_ct_0_com_0_con.mdg,1.9540007566119706,5,20,0,75,0,0
1_s_0_d_8_cn_11_ct_0_com_0_con.mdg,2.2477278604891504,5,0,40,55,0,0
1_s_12_d_7_cn_0_ct_0_com_0_con.mdg,3.0835401330875536,5,60,35,0,0,0
1_s_14_d_4_cn_1_ct_0_com_0_con.mdg,2.6166817560055695,5,70,20,5,0,0
1_s_8_d_0_cn_11_ct_0_com_0_con.mdg,1.9802580584235383,5,40,0,55,0,0
1_s_2_d_11_cn_6_ct_0_com_0_con.mdg,2.5768973309433774,5,10,55,30,0,0
1_s_8_d_7_cn_4_ct_0_com_0_con.mdg,2.4991712250733435,5,40,35,20,0,0
1_s_13_d_0_cn_6_ct_0_com_0_con.mdg,2.0481254006416973,5,65,0,30,0,0
1_s_9_d_0_cn_10_ct_0_com_0_con.mdg,1.9895886526790099,5,45,0,50,0,0
1_s_4_d_13_cn_2_ct_0_com_0_con.mdg,3.087176300871973,5,20,65,10,0,0
1_s_15_d_3_cn_1_ct_0_com_0_con.mdg,2.5459373120748685,5,75,15,5,0,0
1_s_13_d_5_cn_1_ct_0_com_0_con.mdg,2.695445019852677,5,65,25,5,0,0
1_s_16_d_1_cn_2_ct_0_com_0_con.mdg,2.304743745853288,5,80,5,10,0,0
1_s_6_d_13_cn_0_ct_0_com_0_con.mdg,3.5285845877179747,5,30,65,0,0,0
1_s_10_d_7_cn_2_ct_0_com_0_con.mdg,2.69322705065169,5,50,35,10,0,0
1_s_7_d_3_cn_9_ct_0_com_0_con.mdg,2.119667724499499,5,35,15,45,0,0
1_s_6_d_11_cn_2_ct_0_com_0_con.mdg,2.9557228301200524,5,30,55,10,0,0
1_s_16_d_3_cn_0_ct_0_com_0_con.mdg,2.772334300086915,5,80,15,0,0,0
1_s_7_d_9_cn_3_ct_0_com_0_con.mdg,2.6928753728962302,5,35,45,15,0,0
1_s_15_d_1_cn_3_ct_0_com_0_con.mdg,2.2203912423026733,5,75,5,15,0,0
1_s_0_d_13_cn_6_ct_0_com_0_con.mdg,2.6758540352985234,5,0,65,30,0,0
1_s_6_d_4_cn_9_ct_0_com_0_con.mdg,2.157963782817671,5,30,20,45,0,0
1_s_8_d_5_cn_6_ct_0_com_0_con.mdg,2.292434184735597,5,40,25,30,0,0
1_s_13_d_2_cn_4_ct_0_com_0_con.mdg,2.222136541223536,5,65,10,20,0,0
1_s_2_d_13_cn_4_ct_0_com_0_con.mdg,2.838001243378064,5,10,65,20,0,0
1_s_10_d_0_cn_9_ct_0_com_0_con.mdg,2.000585767035272,5,50,0,45,0,0
1_s_0_d_0_cn_19_ct_0_com_0_con.mdg,1.9438384559137507,5,0,0,95,0,0
1_s_4_d_7_cn_8_ct_0_com_0_con.mdg,2.299451330666853,5,20,35,40,0,0
1_s_0_d_15_cn_4_ct_0_com_0_con.mdg,2.94374340398364,5,0,75,20,0,0
1_s_2_d_8_cn_9_ct_0_com_0_con.mdg,2.302860887158266,5,10,40,45,0,0
1_s_1_d_0_cn_18_ct_0_com_0_con.mdg,1.9457981895954346,5,5,0,90,0,0
1_s_12_d_6_cn_1_ct_0_com_0_con.mdg,2.770817290670368,5,60,30,5,0,0
1_s_9_d_8_cn_2_ct_0_com_0_con.mdg,2.7551014789525348,5,45,40,10,0,0
1_s_9_d_2_cn_8_ct_0_com_0_con.mdg,2.099256670330046,5,45,10,40,0,0
1_s_4_d_15_cn_0_ct_0_com_0_con.mdg,3.675199772435114,5,20,75,0,0,0
1_s_15_d_0_cn_4_ct_0_com_0_con.mdg,2.1138427106188455,5,75,0,20,0,0
1_s_1_d_5_cn_13_ct_0_com_0_con.mdg,2.1186318654564946,5,5,25,65,0,0
1_s_14_d_2_cn_3_ct_0_com_0_con.mdg,2.274266893981856,5,70,10,15,0,0
1_s_7_d_8_cn_4_ct_0_com_0_con.mdg,2.550345462453909,5,35,40,20,0,0
1_s_12_d_4_cn_3_ct_0_com_0_con.mdg,2.4036141693254267,5,60,20,15,0,0
1_s_10_d_8_cn_1_ct_0_com_0_con.mdg,2.92084948578558,5,50,40,5,0,0
1_s_3_d_3_cn_13_ct_0_com_0_con.mdg,2.057536937537769,5,15,15,65,0,0
1_s_1_d_7_cn_11_ct_0_com_0_con.mdg,2.216428665727838,5,5,35,55,0,0
1_s_3_d_5_cn_11_ct_0_com_0_con.mdg,2.151986704297113,5,15,25,55,0,0
1_s_13_d_3_cn_3_ct_0_com_0_con.mdg,2.340163778644527,5,65,15,15,0,0
2_s_1_d_17_cn_0_ct_0_com_0_con.mdg,3.7303119484373726,10,5,85,0,0,0
2_s_8_d_4_cn_6_ct_0_com_0_con.mdg,2.2571877202373276,10,40,20,30,0,0
2_s_10_d_1_cn_7_ct_0_com_0_con.mdg,2.0899098581394595,10,50,5,35,0,0
2_s_2_d_12_cn_4_ct_0_com_0_con.mdg,2.7753543793843534,10,10,60,20,0,0
2_s_0_d_17_cn_1_ct_0_com_0_con.mdg,3.4362431404990166,10,0,85,5,0,0
2_s_2_d_9_cn_7_ct_0_com_0_con.mdg,2.4237025680110826,10,10,45,35,0,0
2_s_16_d_2_cn_0_ct_0_com_0_con.mdg,2.6973841567829577,10,80,10,0,0,0
2_s_9_d_3_cn_6_ct_0_com_0_con.mdg,2.210941821139298,10,45,15,30,0,0
2_s_7_d_8_cn_3_ct_0_com_0_con.mdg,2.6391764124422212,10,35,40,15,0,0
2_s_6_d_10_cn_2_ct_0_com_0_con.mdg,2.872372292017279,10,30,50,10,0,0
2_s_0_d_12_cn_6_ct_0_com_0_con.mdg,2.6249808789917974,10,0,60,30,0,0
2_s_15_d_0_cn_3_ct_0_com_0_con.mdg,2.188264947191252,10,75,0,15,0,0
2_s_7_d_2_cn_9_ct_0_com_0_con.mdg,2.093003917509124,10,35,10,45,0,0
2_s_13_d_4_cn_1_ct_0_com_0_con.mdg,2.6193638694521733,10,65,20,5,0,0
2_s_2_d_15_cn_1_ct_0_com_0_con.mdg,3.3202341738528482,10,10,75,5,0,0
2_s_15_d_2_cn_1_ct_0_com_0_con.mdg,2.485974349321573,10,75,10,5,0,0
2_s_10_d_6_cn_2_ct_0_com_0_con.mdg,2.630631257672878,10,50,30,10,0,0
2_s_6_d_12_cn_0_ct_0_com_0_con.mdg,3.4308710290587485,10,30,60,0,0,0
2_s_16_d_0_cn_2_ct_0_com_0_con.mdg,2.266844853701566,10,80,0,10,0,0
2_s_3_d_15_cn_0_ct_0_com_0_con.mdg,3.614204296425083,10,15,75,0,0,0
2_s_2_d_10_cn_6_ct_0_com_0_con.mdg,2.5256286302473856,10,10,50,30,0,0
2_s_0_d_15_cn_3_ct_0_com_0_con.mdg,3.043869073867537,10,0,75,15,0,0
2_s_4_d_12_cn_2_ct_0_com_0_con.mdg,3.005407592456472,10,20,60,10,0,0
2_s_10_d_3_cn_5_ct_0_com_0_con.mdg,2.2483121827226054,10,50,15,25,0,0
2_s_5_d_5_cn_8_ct_0_com_0_con.mdg,2.2319916585320434,10,25,25,40,0,0
2_s_8_d_6_cn_4_ct_0_com_0_con.mdg,2.454178335041442,10,40,30,20,0,0
2_s_1_d_15_cn_2_ct_0_com_0_con.mdg,3.1851422161025216,10,5,75,10,0,0
2_s_2_d_4_cn_12_ct_0_com_0_con.mdg,2.111373215651282,10,10,20,60,0,0
2_s_3_d_13_cn_2_ct_0_com_0_con.mdg,3.0678464873416744,10,15,65,10,0,0
2_s_6_d_7_cn_5_ct_0_com_0_con.mdg,2.440928707858488,10,30,35,25,0,0
2_s_13_d_2_cn_3_ct_0_com_0_con.mdg,2.289333903591754,10,65,10,15,0,0
2_s_1_d_9_cn_8_ct_0_com_0_con.mdg,2.382206742137187,10,5,45,40,0,0
2_s_2_d_13_cn_3_ct_0_com_0_con.mdg,2.933991231191634,10,10,65,15,0,0
2_s_0_d_6_cn_12_ct_0_com_0_con.mdg,2.1727682366564713,10,0,30,60,0,0
2_s_11_d_7_cn_0_ct_0_com_0_con.mdg,3.1035215457290395,10,55,35,0,0,0
2_s_4_d_14_cn_0_ct_0_com_0_con.mdg,3.5535751444143067,10,20,70,0,0,0
2_s_17_d_1_cn_0_ct_0_com_0_con.mdg,2.632188517045371,10,85,5,0,0,0
2_s_2_d_6_cn_10_ct_0_com_0_con.mdg,2.215238379607566,10,10,30,50,0,0
2_s_4_d_9_cn_5_ct_0_com_0_con.mdg,2.5316751885878848,10,20,45,25,0,0
2_s_4_d_0_cn_14_ct_0_com_0_con.mdg,1.969671147832997,10,20,0,70,0,0
2_s_0_d_8_cn_10_ct_0_com_0_con.mdg,2.280610676537603,10,0,40,50,0,0
2_s_11_d_5_cn_2_ct_0_com_0_con.mdg,2.56665203611551,10,55,25,10,0,0
2_s_3_d_7_cn_8_ct_0_com_0_con.mdg,2.3072822652981646,10,15,35,40,0,0
2_s_0_d_14_cn_4_ct_0_com_0_con.mdg,2.8818256700227987,10,0,70,20,0,0
2_s_6_d_5_cn_7_ct_0_com_0_con.mdg,2.263494556039208,10,30,25,35,0,0
2_s_9_d_5_cn_4_ct_0_com_0_con.mdg,2.4024598876600547,10,45,25,20,0,0
2_s_8_d_7_cn_3_ct_0_com_0_con.mdg,2.5851348432548624,10,40,35,15,0,0
2_s_4_d_6_cn_8_ct_0_com_0_con.mdg,2.2700799204098354,10,20,30,40,0,0
2_s_5_d_0_cn_13_ct_0_com_0_con.mdg,1.9766974772495987,10,25,0,65,0,0
2_s_3_d_14_cn_1_ct_0_com_0_con.mdg,3.302100396489551,10,15,70,5,0,0
2_s_15_d_3_cn_0_ct_0_com_0_con.mdg,2.7585418928449656,10,75,15,0,0,0
2_s_8_d_1_cn_9_ct_0_com_0_con.mdg,2.053957099424744,10,40,5,45,0,0
2_s_13_d_5_cn_0_ct_0_com_0_con.mdg,2.9049725832493376,10,65,25,0,0,0
2_s_7_d_0_cn_11_ct_0_com_0_con.mdg,1.9945583471555466,10,35,0,55,0,0
2_s_1_d_14_cn_3_ct_0_com_0_con.mdg,2.989818965873058,10,5,70,15,0,0
2_s_5_d_4_cn_9_ct_0_com_0_con.mdg,2.168500342126323,10,25,20,45,0,0
2_s_8_d_0_cn_10_ct_0_com_0_con.mdg,2.0046881252620823,10,40,0,50,0,0
2_s_14_d_4_cn_0_ct_0_com_0_con.mdg,2.817508050729314,10,70,20,0,0,0
2_s_5_d_2_cn_11_ct_0_com_0_con.mdg,2.0618869794208,10,25,10,55,0,0
2_s_1_d_0_cn_17_ct_0_com_0_con.mdg,1.958744318478484,10,5,0,85,0,0
2_s_4_d_7_cn_7_ct_0_com_0_con.mdg,2.3439991482078093,10,20,35,35,0,0
2_s_6_d_4_cn_8_ct_0_com_0_con.mdg,2.193055460912058,10,30,20,40,0,0
2_s_1_d_16_cn_1_ct_0_com_0_con.mdg,3.42168643694988,10,5,80,5,0,0
2_s_3_d_0_cn_15_ct_0_com_0_con.mdg,1.965710305830623,10,15,0,75,0,0
2_s_7_d_3_cn_8_ct_0_com_0_con.mdg,2.1531719992613394,10,35,15,40,0,0
2_s_15_d_1_cn_2_ct_0_com_0_con.mdg,2.3176613858401134,10,75,5,10,0,0
2_s_7_d_9_cn_2_ct_0_com_0_con.mdg,2.8094457043790184,10,35,45,10,0,0
2_s_9_d_2_cn_7_ct_0_com_0_con.mdg,2.135010755595093,10,45,10,35,0,0
2_s_8_d_9_cn_1_ct_0_com_0_con.mdg,2.985681334784939,10,40,45,5,0,0
2_s_1_d_2_cn_15_ct_0_com_0_con.mdg,2.0230815952545083,10,5,10,75,0,0
2_s_3_d_6_cn_9_ct_0_com_0_con.mdg,2.2407508101930915,10,15,30,45,0,0
2_s_11_d_4_cn_3_ct_0_com_0_con.mdg,2.4134241905229126,10,55,20,15,0,0
2_s_12_d_6_cn_0_ct_0_com_0_con.mdg,2.9885804922832477,10,60,30,0,0,0
2_s_2_d_8_cn_8_ct_0_com_0_con.mdg,2.343682152843703,10,10,40,40,0,0
2_s_9_d_4_cn_5_ct_0_com_0_con.mdg,2.2985747081120067,10,45,20,25,0,0
2_s_10_d_0_cn_8_ct_0_com_0_con.mdg,2.0302414997576492,10,50,0,40,0,0
2_s_0_d_0_cn_18_ct_0_com_0_con.mdg,1.9559898648648635,10,0,0,90,0,0
2_s_3_d_5_cn_10_ct_0_com_0_con.mdg,2.1815768793161445,10,15,25,50,0,0
2_s_2_d_3_cn_13_ct_0_com_0_con.mdg,2.068420089138389,10,10,15,65,0,0
2_s_12_d_1_cn_5_ct_0_com_0_con.mdg,2.1431141523789936,10,60,5,25,0,0
2_s_0_d_7_cn_11_ct_0_com_0_con.mdg,2.22428599697386,10,0,35,55,0,0
2_s_1_d_8_cn_9_ct_0_com_0_con.mdg,2.3099981360343635,10,5,40,45,0,0
2_s_13_d_3_cn_2_ct_0_com_0_con.mdg,2.432155352491864,10,65,15,10,0,0
2_s_2_d_5_cn_11_ct_0_com_0_con.mdg,2.161204698544384,10,10,25,55,0,0
2_s_3_d_12_cn_3_ct_0_com_0_con.mdg,2.8759078705417895,10,15,60,15,0,0
2_s_10_d_8_cn_0_ct_0_com_0_con.mdg,3.1456838218556546,10,50,40,0,0,0
2_s_3_d_3_cn_12_ct_0_com_0_con.mdg,2.080064693746476,10,15,15,60,0,0
2_s_1_d_7_cn_10_ct_0_com_0_con.mdg,2.248252705556643,10,5,35,50,0,0
2_s_1_d_5_cn_12_ct_0_com_0_con.mdg,2.142195545725986,10,5,25,60,0,0
2_s_14_d_2_cn_2_ct_0_com_0_con.mdg,2.3671978261624442,10,70,10,10,0,0
2_s_12_d_4_cn_2_ct_0_com_0_con.mdg,2.500511390537332,10,60,20,10,0,0
2_s_0_d_5_cn_13_ct_0_com_0_con.mdg,2.128242926913436,10,0,25,65,0,0
2_s_17_d_0_cn_1_ct_0_com_0_con.mdg,2.376801415907661,10,85,0,5,0,0
2_s_11_d_6_cn_1_ct_0_com_0_con.mdg,2.766453962458881,10,55,30,5,0,0
2_s_2_d_2_cn_14_ct_0_com_0_con.mdg,2.0299086499343377,10,10,10,70,0,0
2_s_0_d_16_cn_2_ct_0_com_0_con.mdg,3.2405719629839007,10,0,80,10,0,0
2_s_5_d_11_cn_2_ct_0_com_0_con.mdg,2.940392911269229,10,25,55,10,0,0
2_s_7_d_5_cn_6_ct_0_com_0_con.mdg,2.302164236988989,10,35,25,30,0,0
2_s_8_d_5_cn_5_ct_0_com_0_con.mdg,2.347389348100846,10,40,25,25,0,0
2_s_9_d_7_cn_2_ct_0_com_0_con.mdg,2.692374113574841,10,45,35,10,0,0
2_s_4_d_11_cn_3_ct_0_com_0_con.mdg,2.815584710654231,10,20,55,15,0,0
2_s_5_d_9_cn_4_ct_0_com_0_con.mdg,2.6015943460121065,10,25,45,20,0,0
2_s_0_d_2_cn_16_ct_0_com_0_con.mdg,2.0160860984386177,10,0,10,80,0,0
2_s_0_d_13_cn_5_ct_0_com_0_con.mdg,2.744360262067047,10,0,65,25,0,0
2_s_2_d_16_cn_0_ct_0_com_0_con.mdg,3.6731365837720173,10,10,80,0,0,0
2_s_7_d_11_cn_0_ct_0_com_0_con.mdg,3.360207011584704,10,35,55,0,0,0
2_s_1_d_13_cn_4_ct_0_com_0_con.mdg,2.8294005910649362,10,5,65,20,0,0
2_s_0_d_4_cn_14_ct_0_com_0_con.mdg,2.087852575929768,10,0,20,70,0,0
2_s_6_d_11_cn_1_ct_0_com_0_con.mdg,3.111839375929531,10,30,55,5,0,0
2_s_2_d_7_cn_9_ct_0_com_0_con.mdg,2.275725707665572,10,10,35,45,0,0
2_s_10_d_5_cn_3_ct_0_com_0_con.mdg,2.4722789701099375,10,50,25,15,0,0
