file_name,MQ_Value,static,dynamic,class_names,class_terms,commits,contributors
2_s_2_d_0_cn_16_ct_0_com_0_con.mdg,2.626377295345797,10,10,0,80,0,0
2_s_6_d_2_cn_10_ct_0_com_0_con.mdg,2.388250475948932,10,30,10,50,0,0
2_s_10_d_7_cn_1_ct_0_com_0_con.mdg,3.502939968643914,10,50,35,5,0,0
2_s_16_d_1_cn_1_ct_0_com_0_con.mdg,3.002394485167592,10,80,5,5,0,0
2_s_1_d_11_cn_6_ct_0_com_0_con.mdg,2.987922144118965,10,5,55,30,0,0
2_s_0_d_11_cn_7_ct_0_com_0_con.mdg,2.9106097301014344,10,0,55,35,0,0
2_s_2_d_14_cn_2_ct_0_com_0_con.mdg,3.5995711278840132,10,10,70,10,0,0
2_s_4_d_13_cn_1_ct_0_com_0_con.mdg,3.8094342557910394,10,20,65,5,0,0
2_s_4_d_2_cn_12_ct_0_com_0_con.mdg,2.4668493110358285,10,20,10,60,0,0
2_s_10_d_2_cn_6_ct_0_com_0_con.mdg,2.4818311598814096,10,50,10,30,0,0
2_s_3_d_11_cn_4_ct_0_com_0_con.mdg,3.182794983767775,10,15,55,20,0,0
2_s_7_d_7_cn_4_ct_0_com_0_con.mdg,2.964557477992861,10,35,35,20,0,0
2_s_0_d_9_cn_9_ct_0_com_0_con.mdg,2.701517549851132,10,0,45,45,0,0
2_s_5_d_13_cn_0_ct_0_com_0_con.mdg,4.139478109975501,10,25,65,0,0,0
2_s_13_d_0_cn_5_ct_0_com_0_con.mdg,2.490272584094485,10,65,0,25,0,0
2_s_2_d_11_cn_5_ct_0_com_0_con.mdg,3.0137745767323407,10,10,55,25,0,0
2_s_4_d_4_cn_10_ct_0_com_0_con.mdg,2.420068006369448,10,20,20,50,0,0
2_s_6_d_0_cn_12_ct_0_com_0_con.mdg,2.5443268433064237,10,30,0,60,0,0
2_s_4_d_10_cn_4_ct_0_com_0_con.mdg,3.088520475631258,10,20,50,20,0,0
2_s_11_d_3_cn_4_ct_0_com_0_con.mdg,2.666539574880662,10,55,15,20,0,0
2_s_6_d_6_cn_6_ct_0_com_0_con.mdg,2.650411019085012,10,30,30,30,0,0
2_s_4_d_5_cn_9_ct_0_com_0_con.mdg,2.5041894418172754,10,20,25,45,0,0
2_s_9_d_0_cn_9_ct_0_com_0_con.mdg,2.4845145567078504,10,45,0,45,0,0
2_s_10_d_4_cn_4_ct_0_com_0_con.mdg,2.6841526931986506,10,50,20,20,0,0
2_s_18_d_0_cn_0_ct_0_com_0_con.mdg,3.3369121599622833,10,90,0,0,0,0
2_s_9_d_8_cn_1_ct_0_com_0_con.mdg,3.561241402033304,10,45,40,5,0,0
2_s_8_d_3_cn_7_ct_0_com_0_con.mdg,2.4798177289438104,10,40,15,35,0,0
2_s_4_d_8_cn_6_ct_0_com_0_con.mdg,2.8411030740026595,10,20,40,30,0,0
2_s_11_d_1_cn_6_ct_0_com_0_con.mdg,2.4545250754886894,10,55,5,30,0,0
2_s_5_d_6_cn_7_ct_0_com_0_con.mdg,2.6605475180924367,10,25,30,35,0,0
2_s_3_d_9_cn_6_ct_0_com_0_con.mdg,2.8929632453513543,10,15,45,30,0,0
2_s_14_d_0_cn_4_ct_0_com_0_con.mdg,2.5229576235452624,10,70,0,20,0,0
2_s_4_d_1_cn_13_ct_0_com_0_con.mdg,2.5257294625432,10,20,5,65,0,0
2_s_6_d_8_cn_4_ct_0_com_0_con.mdg,3.024744617632777,10,30,40,20,0,0
2_s_1_d_10_cn_7_ct_0_com_0_con.mdg,2.8662045059440273,10,5,50,35,0,0
2_s_5_d_1_cn_12_ct_0_com_0_con.mdg,2.4472982013908893,10,25,5,60,0,0
2_s_5_d_3_cn_10_ct_0_com_0_con.mdg,2.4166824933425395,10,25,15,50,0,0
2_s_13_d_1_cn_4_ct_0_com_0_con.mdg,2.543954921171333,10,65,5,20,0,0
2_s_12_d_3_cn_3_ct_0_com_0_con.mdg,2.7485995354070414,10,60,15,15,0,0
2_s_5_d_12_cn_1_ct_0_com_0_con.mdg,3.7670901805122714,10,25,60,5,0,0
2_s_6_d_1_cn_11_ct_0_com_0_con.mdg,2.4231293654372275,10,30,5,55,0,0
2_s_4_d_3_cn_11_ct_0_com_0_con.mdg,2.387012747038664,10,20,15,55,0,0
2_s_7_d_6_cn_5_ct_0_com_0_con.mdg,2.8044339384148538,10,35,30,25,0,0
2_s_3_d_10_cn_5_ct_0_com_0_con.mdg,2.97613130371506,10,15,50,25,0,0
2_s_7_d_1_cn_10_ct_0_com_0_con.mdg,2.5137363211026704,10,35,5,50,0,0
2_s_9_d_6_cn_3_ct_0_com_0_con.mdg,3.0143158576025733,10,45,30,15,0,0
2_s_0_d_1_cn_17_ct_0_com_0_con.mdg,2.545012509123993,10,0,5,85,0,0
2_s_7_d_4_cn_7_ct_0_com_0_con.mdg,2.5367584651317823,10,35,20,35,0,0
2_s_5_d_10_cn_3_ct_0_com_0_con.mdg,3.2240143779507955,10,25,50,15,0,0
2_s_1_d_1_cn_16_ct_0_com_0_con.mdg,2.5060315679813012,10,5,5,80,0,0
2_s_1_d_3_cn_14_ct_0_com_0_con.mdg,2.4529618188185456,10,5,15,70,0,0
2_s_8_d_10_cn_0_ct_0_com_0_con.mdg,4.023319371906419,10,40,50,0,0,0
2_s_8_d_8_cn_2_ct_0_com_0_con.mdg,3.2988615397431524,10,40,40,10,0,0
2_s_1_d_12_cn_5_ct_0_com_0_con.mdg,3.0900293476095584,10,5,60,25,0,0
2_s_2_d_1_cn_15_ct_0_com_0_con.mdg,2.5394815425675406,10,10,5,75,0,0
2_s_0_d_3_cn_15_ct_0_com_0_con.mdg,2.4632278223705297,10,0,15,75,0,0
2_s_7_d_10_cn_1_ct_0_com_0_con.mdg,3.6721256120216323,10,35,50,5,0,0
2_s_3_d_1_cn_14_ct_0_com_0_con.mdg,2.5423611937757142,10,15,5,70,0,0
2_s_8_d_2_cn_8_ct_0_com_0_con.mdg,2.4179005567795664,10,40,10,40,0,0
2_s_5_d_8_cn_5_ct_0_com_0_con.mdg,2.9241307509663717,10,25,40,25,0,0
2_s_14_d_1_cn_3_ct_0_com_0_con.mdg,2.6198513938544625,10,70,5,15,0,0
2_s_6_d_3_cn_9_ct_0_com_0_con.mdg,2.4239158520761,10,30,15,45,0,0
2_s_0_d_18_cn_0_ct_0_com_0_con.mdg,4.338543851949169,10,0,90,0,0,0
2_s_6_d_9_cn_3_ct_0_com_0_con.mdg,3.158234695503908,10,30,45,15,0,0
2_s_9_d_9_cn_0_ct_0_com_0_con.mdg,3.97723226193099,10,45,45,0,0,0
2_s_3_d_8_cn_7_ct_0_com_0_con.mdg,2.7692764543120383,10,15,40,35,0,0
2_s_12_d_2_cn_4_ct_0_com_0_con.mdg,2.585198484668282,10,60,10,20,0,0
2_s_5_d_7_cn_6_ct_0_com_0_con.mdg,2.7861419322573617,10,25,35,30,0,0
2_s_11_d_0_cn_7_ct_0_com_0_con.mdg,2.4253205926870938,10,55,0,35,0,0
2_s_1_d_6_cn_11_ct_0_com_0_con.mdg,2.447860075841304,10,5,30,55,0,0
2_s_3_d_2_cn_13_ct_0_com_0_con.mdg,2.48599351605088,10,15,10,65,0,0
2_s_11_d_2_cn_5_ct_0_com_0_con.mdg,2.526040104539049,10,55,10,25,0,0
2_s_12_d_0_cn_6_ct_0_com_0_con.mdg,2.4318472000805658,10,60,0,30,0,0
2_s_3_d_4_cn_11_ct_0_com_0_con.mdg,2.3967384686738655,10,15,20,55,0,0
2_s_0_d_10_cn_8_ct_0_com_0_con.mdg,2.8017957476863424,10,0,50,40,0,0
2_s_14_d_3_cn_1_ct_0_com_0_con.mdg,3.2042641308975153,10,70,15,5,0,0
2_s_9_d_1_cn_8_ct_0_com_0_con.mdg,2.4021376546110123,10,45,5,40,0,0
2_s_12_d_5_cn_1_ct_0_com_0_con.mdg,3.3709425547346394,10,60,25,5,0,0
2_s_1_d_4_cn_13_ct_0_com_0_con.mdg,2.3877916665806023,10,5,20,65,0,0
3_s_0_d_2_cn_15_ct_0_com_0_con.mdg,2.4788914023786575,15,0,10,75,0,0
3_s_3_d_0_cn_14_ct_0_com_0_con.mdg,2.4719280747184684,15,15,0,70,0,0
3_s_1_d_2_cn_14_ct_0_com_0_con.mdg,2.3993170497553757,15,5,10,70,0,0
3_s_2_d_0_cn_15_ct_0_com_0_con.mdg,2.610284376335034,15,10,0,75,0,0
3_s_4_d_9_cn_4_ct_0_com_0_con.mdg,3.0110225989565658,15,20,45,20,0,0
3_s_0_d_16_cn_1_ct_0_com_0_con.mdg,3.919164403726424,15,0,80,5,0,0
3_s_8_d_7_cn_2_ct_0_com_0_con.mdg,3.2471769383555817,15,40,35,10,0,0
3_s_1_d_0_cn_16_ct_0_com_0_con.mdg,2.6234521346646216,15,5,0,80,0,0
3_s_5_d_11_cn_1_ct_0_com_0_con.mdg,3.7243333483394063,15,25,55,5,0,0
3_s_6_d_5_cn_6_ct_0_com_0_con.mdg,2.6454474992214614,15,30,25,30,0,0
3_s_1_d_16_cn_0_ct_0_com_0_con.mdg,4.221989154839528,15,5,80,0,0,0
3_s_5_d_7_cn_5_ct_0_com_0_con.mdg,2.8409973612216355,15,25,35,25,0,0
3_s_10_d_0_cn_7_ct_0_com_0_con.mdg,2.4726237445601944,15,50,0,35,0,0
3_s_0_d_0_cn_17_ct_0_com_0_con.mdg,2.6352879689451374,15,0,0,85,0,0
3_s_10_d_2_cn_5_ct_0_com_0_con.mdg,2.5171965434762975,15,50,10,25,0,0
3_s_5_d_5_cn_7_ct_0_com_0_con.mdg,2.5850448352358755,15,25,25,35,0,0
3_s_4_d_2_cn_11_ct_0_com_0_con.mdg,2.39215314336244,15,20,10,55,0,0
3_s_1_d_14_cn_2_ct_0_com_0_con.mdg,3.6021765522228586,15,5,70,10,0,0
3_s_7_d_0_cn_10_ct_0_com_0_con.mdg,2.465193623015092,15,35,0,50,0,0
3_s_5_d_2_cn_10_ct_0_com_0_con.mdg,2.390074157904752,15,25,10,50,0,0
3_s_6_d_7_cn_4_ct_0_com_0_con.mdg,2.933539205237561,15,30,35,20,0,0
3_s_6_d_0_cn_11_ct_0_com_0_con.mdg,2.4645315845224594,15,30,0,55,0,0
3_s_0_d_14_cn_3_ct_0_com_0_con.mdg,3.4062597588919887,15,0,70,15,0,0
3_s_3_d_14_cn_0_ct_0_com_0_con.mdg,4.164289176604548,15,15,70,0,0,0
3_s_5_d_0_cn_12_ct_0_com_0_con.mdg,2.464246012333099,15,25,0,60,0,0
3_s_1_d_11_cn_5_ct_0_com_0_con.mdg,3.0460894139240686,15,5,55,25,0,0
3_s_4_d_0_cn_13_ct_0_com_0_con.mdg,2.555888604415304,15,20,0,65,0,0
3_s_2_d_14_cn_1_ct_0_com_0_con.mdg,3.8489920583696056,15,10,70,5,0,0
3_s_8_d_0_cn_9_ct_0_com_0_con.mdg,2.504231726909916,15,40,0,45,0,0
3_s_11_d_6_cn_0_ct_0_com_0_con.mdg,3.8082279451314935,15,55,30,0,0,0
3_s_0_d_5_cn_12_ct_0_com_0_con.mdg,2.3988369137976013,15,0,25,60,0,0
3_s_17_d_0_cn_0_ct_0_com_0_con.mdg,3.3397616387080586,15,85,0,0,0,0
3_s_2_d_3_cn_12_ct_0_com_0_con.mdg,2.4040983473625905,15,10,15,60,0,0
3_s_0_d_7_cn_10_ct_0_com_0_con.mdg,2.5520716141525024,15,0,35,50,0,0
3_s_12_d_1_cn_4_ct_0_com_0_con.mdg,2.559543268013608,15,60,5,20,0,0
3_s_1_d_9_cn_7_ct_0_com_0_con.mdg,2.7985432230915364,15,5,45,35,0,0
3_s_2_d_12_cn_3_ct_0_com_0_con.mdg,3.318047315748311,15,10,60,15,0,0
3_s_2_d_5_cn_10_ct_0_com_0_con.mdg,2.444315385544506,15,10,25,50,0,0
3_s_3_d_12_cn_2_ct_0_com_0_con.mdg,3.5159961293999684,15,15,60,10,0,0
3_s_2_d_9_cn_6_ct_0_com_0_con.mdg,2.8688997495056565,15,10,45,30,0,0
3_s_11_d_1_cn_5_ct_0_com_0_con.mdg,2.4994763918281127,15,55,5,25,0,0
3_s_4_d_6_cn_7_ct_0_com_0_con.mdg,2.6434863210830843,15,20,30,35,0,0
3_s_3_d_7_cn_7_ct_0_com_0_con.mdg,2.615624601161453,15,15,35,35,0,0
3_s_7_d_2_cn_8_ct_0_com_0_con.mdg,2.417155100862888,15,35,10,40,0,0
3_s_11_d_4_cn_2_ct_0_com_0_con.mdg,3.0415769873217746,15,55,20,10,0,0
3_s_7_d_8_cn_2_ct_0_com_0_con.mdg,3.3064279036399093,15,35,40,10,0,0
3_s_8_d_8_cn_1_ct_0_com_0_con.mdg,3.5685696248818726,15,40,40,5,0,0
3_s_0_d_15_cn_2_ct_0_com_0_con.mdg,3.641435443490371,15,0,75,10,0,0
3_s_6_d_6_cn_5_ct_0_com_0_con.mdg,2.7805586933270465,15,30,30,25,0,0
3_s_1_d_8_cn_8_ct_0_com_0_con.mdg,2.6917159329613622,15,5,40,40,0,0
3_s_10_d_3_cn_4_ct_0_com_0_con.mdg,2.645998728799593,15,50,15,20,0,0
3_s_15_d_2_cn_0_ct_0_com_0_con.mdg,3.506983223195395,15,75,10,0,0,0
3_s_2_d_15_cn_0_ct_0_com_0_con.mdg,4.194113734943329,15,10,75,0,0,0
3_s_13_d_4_cn_0_ct_0_com_0_con.mdg,3.6747981248335977,15,65,20,0,0,0
3_s_5_d_1_cn_11_ct_0_com_0_con.mdg,2.5204807483026643,15,25,5,55,0,0
3_s_4_d_8_cn_5_ct_0_com_0_con.mdg,2.897036552923799,15,20,40,25,0,0
3_s_7_d_3_cn_7_ct_0_com_0_con.mdg,2.4739983878958487,15,35,15,35,0,0
3_s_3_d_6_cn_8_ct_0_com_0_con.mdg,2.536918032667193,15,15,30,40,0,0
3_s_15_d_0_cn_2_ct_0_com_0_con.mdg,2.7631173018222546,15,75,0,10,0,0
3_s_10_d_1_cn_6_ct_0_com_0_con.mdg,2.462868399190707,15,50,5,30,0,0
3_s_3_d_9_cn_5_ct_0_com_0_con.mdg,2.9497884723068606,15,15,45,25,0,0
3_s_6_d_4_cn_7_ct_0_com_0_con.mdg,2.5231450580026866,15,30,20,35,0,0
3_s_8_d_6_cn_3_ct_0_com_0_con.mdg,2.9907242578518174,15,40,30,15,0,0
3_s_9_d_4_cn_4_ct_0_com_0_con.mdg,2.7275597148299595,15,45,20,20,0,0
3_s_1_d_1_cn_15_ct_0_com_0_con.mdg,2.5501872902408707,15,5,5,75,0,0
3_s_0_d_17_cn_0_ct_0_com_0_con.mdg,4.248283981129616,15,0,85,0,0,0
3_s_7_d_5_cn_5_ct_0_com_0_con.mdg,2.7157164528262427,15,35,25,25,0,0
3_s_9_d_7_cn_1_ct_0_com_0_con.mdg,3.5074074063369114,15,45,35,5,0,0
3_s_4_d_7_cn_6_ct_0_com_0_con.mdg,2.7645554052166834,15,20,35,30,0,0
3_s_2_d_8_cn_7_ct_0_com_0_con.mdg,2.749700137024896,15,10,40,35,0,0
3_s_9_d_2_cn_6_ct_0_com_0_con.mdg,2.4737339574080446,15,45,10,30,0,0
3_s_8_d_9_cn_0_ct_0_com_0_con.mdg,3.97279275897404,15,40,45,0,0,0
3_s_8_d_1_cn_8_ct_0_com_0_con.mdg,2.423093962267982,15,40,5,40,0,0
3_s_2_d_13_cn_2_ct_0_com_0_con.mdg,3.560280723010127,15,10,65,10,0,0
3_s_13_d_2_cn_2_ct_0_com_0_con.mdg,2.8628594316388654,15,65,10,10,0,0
3_s_12_d_0_cn_5_ct_0_com_0_con.mdg,2.515803982711739,15,60,0,25,0,0
3_s_9_d_5_cn_3_ct_0_com_0_con.mdg,2.9224752602531563,15,45,25,15,0,0
3_s_5_d_4_cn_8_ct_0_com_0_con.mdg,2.4740263401659632,15,25,20,40,0,0
3_s_1_d_12_cn_4_ct_0_com_0_con.mdg,3.1593333869806353,15,5,60,20,0,0
3_s_2_d_1_cn_14_ct_0_com_0_con.mdg,2.53552294561596,15,10,5,70,0,0
3_s_6_d_2_cn_9_ct_0_com_0_con.mdg,2.4001161653428196,15,30,10,45,0,0
3_s_10_d_4_cn_3_ct_0_com_0_con.mdg,2.8493805294975747,15,50,20,15,0,0
3_s_6_d_10_cn_1_ct_0_com_0_con.mdg,3.676177851390947,15,30,50,5,0,0
3_s_0_d_12_cn_5_ct_0_com_0_con.mdg,3.090270757576591,15,0,60,25,0,0
3_s_0_d_3_cn_14_ct_0_com_0_con.mdg,2.4732874548016532,15,0,15,70,0,0
3_s_6_d_8_cn_3_ct_0_com_0_con.mdg,3.112318780315989,15,30,40,15,0,0
3_s_9_d_8_cn_0_ct_0_com_0_con.mdg,3.923323368801359,15,45,40,0,0,0
3_s_8_d_3_cn_6_ct_0_com_0_con.mdg,2.514820649206853,15,40,15,30,0,0
3_s_7_d_10_cn_0_ct_0_com_0_con.mdg,4.017706925780964,15,35,50,0,0,0
3_s_0_d_1_cn_16_ct_0_com_0_con.mdg,2.554215628489787,15,0,5,80,0,0
3_s_11_d_3_cn_3_ct_0_com_0_con.mdg,2.7687436383003377,15,55,15,15,0,0
3_s_5_d_6_cn_6_ct_0_com_0_con.mdg,2.6461168243656825,15,25,30,30,0,0
3_s_4_d_10_cn_3_ct_0_com_0_con.mdg,3.2192173570284224,15,20,50,15,0,0
3_s_5_d_10_cn_2_ct_0_com_0_con.mdg,3.4182815559749535,15,25,50,10,0,0
3_s_4_d_5_cn_8_ct_0_com_0_con.mdg,2.535584068886803,15,20,25,40,0,0
3_s_5_d_12_cn_0_ct_0_com_0_con.mdg,4.097012379807305,15,25,60,0,0,0
3_s_12_d_3_cn_2_ct_0_com_0_con.mdg,2.9577136001403965,15,60,15,10,0,0
3_s_6_d_1_cn_10_ct_0_com_0_con.mdg,2.458590731325949,15,30,5,50,0,0
3_s_2_d_10_cn_5_ct_0_com_0_con.mdg,2.999347322725186,15,10,50,25,0,0
3_s_4_d_12_cn_1_ct_0_com_0_con.mdg,3.768752736238537,15,20,60,5,0,0
3_s_1_d_15_cn_1_ct_0_com_0_con.mdg,3.885252984584757,15,5,75,5,0,0
3_s_4_d_3_cn_10_ct_0_com_0_con.mdg,2.426328154486566,15,20,15,50,0,0
3_s_3_d_10_cn_4_ct_0_com_0_con.mdg,3.0983512086097784,15,15,50,20,0,0
3_s_4_d_1_cn_12_ct_0_com_0_con.mdg,2.4871561195409755,15,20,5,60,0,0
3_s_0_d_10_cn_7_ct_0_com_0_con.mdg,2.8446377395735434,15,0,50,35,0,0
3_s_10_d_6_cn_1_ct_0_com_0_con.mdg,3.4453140199284995,15,50,30,5,0,0
3_s_9_d_0_cn_8_ct_0_com_0_con.mdg,2.469598804728616,15,45,0,40,0,0
3_s_1_d_10_cn_6_ct_0_com_0_con.mdg,2.8686693213040972,15,5,50,30,0,0
3_s_16_d_0_cn_1_ct_0_com_0_con.mdg,2.932052380051805,15,80,0,5,0,0
3_s_7_d_1_cn_9_ct_0_com_0_con.mdg,2.5125321704668173,15,35,5,45,0,0
3_s_0_d_4_cn_13_ct_0_com_0_con.mdg,2.3900822469652474,15,0,20,65,0,0
3_s_1_d_7_cn_9_ct_0_com_0_con.mdg,2.5946884080668284,15,5,35,45,0,0
3_s_1_d_13_cn_3_ct_0_com_0_con.mdg,3.3633565257567333,15,5,65,15,0,0
3_s_12_d_5_cn_0_ct_0_com_0_con.mdg,3.743892122626807,15,60,25,0,0,0
3_s_1_d_4_cn_12_ct_0_com_0_con.mdg,2.4230899314255607,15,5,20,60,0,0
3_s_14_d_3_cn_0_ct_0_com_0_con.mdg,3.595648585692372,15,70,15,0,0,0
3_s_11_d_2_cn_4_ct_0_com_0_con.mdg,2.5833064114600837,15,55,10,20,0,0
3_s_2_d_4_cn_11_ct_0_com_0_con.mdg,2.5109273791866293,15,10,20,55,0,0
3_s_1_d_6_cn_10_ct_0_com_0_con.mdg,2.4716461630257447,15,5,30,50,0,0
3_s_3_d_2_cn_12_ct_0_com_0_con.mdg,2.5107503928847397,15,15,10,60,0,0
3_s_3_d_13_cn_1_ct_0_com_0_con.mdg,3.81014227083519,15,15,65,5,0,0
3_s_0_d_9_cn_8_ct_0_com_0_con.mdg,2.738539697318589,15,0,45,40,0,0
3_s_3_d_4_cn_10_ct_0_com_0_con.mdg,2.409477740105706,15,15,20,50,0,0
3_s_0_d_6_cn_11_ct_0_com_0_con.mdg,2.445297742224432,15,0,30,55,0,0
3_s_2_d_2_cn_13_ct_0_com_0_con.mdg,2.4895158527429175,15,10,10,65,0,0
3_s_8_d_5_cn_4_ct_0_com_0_con.mdg,2.7737876411284925,15,40,25,20,0,0
3_s_3_d_11_cn_3_ct_0_com_0_con.mdg,3.270144323913528,15,15,55,15,0,0
3_s_11_d_0_cn_6_ct_0_com_0_con.mdg,2.4842210737238126,15,55,0,30,0,0
3_s_14_d_1_cn_2_ct_0_com_0_con.mdg,2.786522877270173,15,70,5,10,0,0
3_s_2_d_7_cn_8_ct_0_com_0_con.mdg,2.642489437760787,15,10,35,40,0,0
3_s_7_d_9_cn_1_ct_0_com_0_con.mdg,3.6245300260569877,15,35,45,5,0,0
3_s_11_d_5_cn_1_ct_0_com_0_con.mdg,3.378356731335063,15,55,25,5,0,0
3_s_4_d_13_cn_0_ct_0_com_0_con.mdg,4.131788700088171,15,20,65,0,0,0
3_s_2_d_11_cn_4_ct_0_com_0_con.mdg,3.113409626231147,15,10,55,20,0,0
3_s_12_d_2_cn_3_ct_0_com_0_con.mdg,2.682564338931499,15,60,10,15,0,0
3_s_13_d_0_cn_4_ct_0_com_0_con.mdg,2.562328767773917,15,65,0,20,0,0
3_s_4_d_4_cn_9_ct_0_com_0_con.mdg,2.443320183468362,15,20,20,45,0,0
3_s_16_d_1_cn_0_ct_0_com_0_con.mdg,3.425307627035015,15,80,5,0,0,0
3_s_5_d_9_cn_3_ct_0_com_0_con.mdg,3.167006365038875,15,25,45,15,0,0
3_s_10_d_7_cn_0_ct_0_com_0_con.mdg,3.8685846743834182,15,50,35,0,0,0
3_s_0_d_11_cn_6_ct_0_com_0_con.mdg,2.9619265268559936,15,0,55,30,0,0
3_s_3_d_5_cn_9_ct_0_com_0_con.mdg,2.473295108050577,15,15,25,45,0,0
3_s_5_d_3_cn_9_ct_0_com_0_con.mdg,2.4133643449219155,15,25,15,45,0,0
3_s_8_d_2_cn_7_ct_0_com_0_con.mdg,2.4385388520956424,15,40,10,35,0,0
3_s_6_d_9_cn_2_ct_0_com_0_con.mdg,3.364281551056373,15,30,45,10,0,0
3_s_0_d_13_cn_4_ct_0_com_0_con.mdg,3.2024459405524937,15,0,65,20,0,0
3_s_15_d_1_cn_1_ct_0_com_0_con.mdg,3.0259870874532595,15,75,5,5,0,0
3_s_6_d_11_cn_0_ct_0_com_0_con.mdg,4.059132108421657,15,30,55,0,0,0
3_s_10_d_5_cn_2_ct_0_com_0_con.mdg,3.116866579276478,15,50,25,10,0,0
3_s_6_d_3_cn_8_ct_0_com_0_con.mdg,2.4406920301623973,15,30,15,40,0,0
3_s_7_d_7_cn_3_ct_0_com_0_con.mdg,3.053757290824868,15,35,35,15,0,0
3_s_4_d_11_cn_2_ct_0_com_0_con.mdg,3.468793435081479,15,20,55,10,0,0
3_s_3_d_8_cn_6_ct_0_com_0_con.mdg,2.8182299610999935,15,15,40,30,0,0
3_s_7_d_4_cn_6_ct_0_com_0_con.mdg,2.5795856339678114,15,35,20,30,0,0
3_s_13_d_1_cn_3_ct_0_com_0_con.mdg,2.6563078392327446,15,65,5,15,0,0
3_s_9_d_6_cn_2_ct_0_com_0_con.mdg,3.184930016245279,15,45,30,10,0,0
3_s_8_d_4_cn_5_ct_0_com_0_con.mdg,2.605614076266683,15,40,20,25,0,0
3_s_5_d_8_cn_4_ct_0_com_0_con.mdg,2.992247126453148,15,25,40,20,0,0
3_s_9_d_3_cn_5_ct_0_com_0_con.mdg,2.562542616286704,15,45,15,25,0,0
3_s_2_d_6_cn_9_ct_0_com_0_con.mdg,2.545054722418328,15,10,30,45,0,0
3_s_14_d_0_cn_3_ct_0_com_0_con.mdg,2.6332558133351784,15,70,0,15,0,0
3_s_3_d_1_cn_13_ct_0_com_0_con.mdg,2.5019066902995095,15,15,5,65,0,0
3_s_1_d_5_cn_11_ct_0_com_0_con.mdg,2.421943867095199,15,5,25,55,0,0
3_s_14_d_2_cn_1_ct_0_com_0_con.mdg,3.1211219703890616,15,70,10,5,0,0
3_s_9_d_1_cn_7_ct_0_com_0_con.mdg,2.433547954810231,15,45,5,35,0,0
3_s_12_d_4_cn_1_ct_0_com_0_con.mdg,3.3033786983215507,15,60,20,5,0,0
3_s_1_d_3_cn_13_ct_0_com_0_con.mdg,2.5088704104829516,15,5,15,65,0,0
3_s_7_d_6_cn_4_ct_0_com_0_con.mdg,2.870310249270505,15,35,30,20,0,0
3_s_13_d_3_cn_1_ct_0_com_0_con.mdg,3.218500049276527,15,65,15,5,0,0
3_s_0_d_8_cn_9_ct_0_com_0_con.mdg,2.64146831650953,15,0,40,45,0,0
3_s_3_d_3_cn_11_ct_0_com_0_con.mdg,2.444786282496867,15,15,15,55,0,0
4_s_6_d_6_cn_4_ct_0_com_0_con.mdg,2.854026909341333,20,30,30,20,0,0
4_s_2_d_10_cn_4_ct_0_com_0_con.mdg,3.071405684608748,20,10,50,20,0,0
4_s_0_d_15_cn_1_ct_0_com_0_con.mdg,3.885029523513318,20,0,75,5,0,0
4_s_4_d_12_cn_0_ct_0_com_0_con.mdg,4.091995339660542,20,20,60,0,0,0
4_s_1_d_15_cn_0_ct_0_com_0_con.mdg,4.187749812270861,20,5,75,0,0,0
4_s_5_d_4_cn_7_ct_0_com_0_con.mdg,2.5127954319643386,20,25,20,35,0,0
4_s_8_d_1_cn_7_ct_0_com_0_con.mdg,2.4693834437468736,20,40,5,35,0,0
4_s_0_d_10_cn_6_ct_0_com_0_con.mdg,2.8957266818842813,20,0,50,30,0,0
4_s_10_d_6_cn_0_ct_0_com_0_con.mdg,3.8103931674627103,20,50,30,0,0,0
4_s_16_d_0_cn_0_ct_0_com_0_con.mdg,3.365408200407218,20,80,0,0,0,0
4_s_4_d_8_cn_4_ct_0_com_0_con.mdg,2.968595547637375,20,20,40,20,0,0
4_s_6_d_10_cn_0_ct_0_com_0_con.mdg,4.014247672455472,20,30,50,0,0,0
4_s_10_d_4_cn_2_ct_0_com_0_con.mdg,3.0558837566876087,20,50,20,10,0,0
4_s_8_d_3_cn_5_ct_0_com_0_con.mdg,2.5584915143965388,20,40,15,25,0,0
4_s_0_d_12_cn_4_ct_0_com_0_con.mdg,3.1673293009018293,20,0,60,20,0,0
4_s_7_d_3_cn_6_ct_0_com_0_con.mdg,2.5109813408075734,20,35,15,30,0,0
4_s_15_d_0_cn_1_ct_0_com_0_con.mdg,2.9699462603239875,20,75,0,5,0,0
4_s_5_d_6_cn_5_ct_0_com_0_con.mdg,2.7617432717532413,20,25,30,25,0,0
4_s_4_d_10_cn_2_ct_0_com_0_con.mdg,3.4266697823089722,20,20,50,10,0,0
4_s_10_d_1_cn_5_ct_0_com_0_con.mdg,2.5411768747075163,20,50,5,25,0,0
4_s_3_d_9_cn_4_ct_0_com_0_con.mdg,3.0208626316444915,20,15,45,20,0,0
4_s_11_d_3_cn_2_ct_0_com_0_con.mdg,2.97521811502196,20,55,15,10,0,0
4_s_6_d_4_cn_6_ct_0_com_0_con.mdg,2.5670623209776187,20,30,20,30,0,0
4_s_8_d_6_cn_2_ct_0_com_0_con.mdg,3.1951620834662045,20,40,30,10,0,0
4_s_6_d_7_cn_3_ct_0_com_0_con.mdg,3.064987155100797,20,30,35,15,0,0
4_s_7_d_5_cn_4_ct_0_com_0_con.mdg,2.790870258137014,20,35,25,20,0,0
